"Year"|"Conf"|"Club"|"GP"|"PPG"|"Wpct"|"Lpct"|"Dpct"|"GFPG"|"GAPG"|"GDPG"|"HGpct"|"RGpct"|"W"|"L"|"D"|"GF"|"GA"|"GD"|"HG"|"HGD"|"RG"|"RGD"
"2014"|"East"|"CHI"|14|1|0.14|0.29|0.57|1.57|1.79|-0.21|0.5|0.5|2|4|8|22|25|-3|11|-1|11|-2
"2014"|"West"|"CHV"|15|0.93|0.2|0.47|0.33|1|1.73|-0.73|0.47|0.53|3|7|5|15|26|-11|7|-10|8|-1
"2014"|"West"|"COL"|16|1.56|0.44|0.31|0.25|1.44|1.12|0.31|0.65|0.35|7|5|4|23|18|5|15|8|8|-3
"2014"|"East"|"CLB"|15|1.2|0.27|0.33|0.4|1.2|1.2|0|0.39|0.61|4|5|6|18|18|0|7|0|11|0
"2014"|"East"|"DC"|16|1.56|0.44|0.31|0.25|1.38|1.06|0.31|0.59|0.41|7|5|4|22|17|5|13|5|9|0
"2014"|"West"|"DAL"|17|1.29|0.35|0.41|0.24|1.65|1.65|0|0.61|0.39|6|7|4|28|28|0|17|3|11|-3
"2014"|"East"|"HOU"|16|1.06|0.31|0.56|0.12|1|1.81|-0.81|0.69|0.31|5|9|2|16|29|-13|11|-1|5|-12
"2014"|"West"|"LA"|13|1.54|0.38|0.23|0.38|1.31|0.85|0.46|0.47|0.53|5|3|5|17|11|6|8|4|9|2
"2014"|"East"|"MTL"|14|0.79|0.14|0.5|0.36|0.93|1.86|-0.93|0.62|0.38|2|7|5|13|26|-13|8|-4|5|-9
"2014"|"East"|"NE"|15|1.53|0.47|0.4|0.13|1.47|1.4|0.07|0.55|0.45|7|6|2|22|21|1|12|6|10|-5
"2014"|"East"|"NY"|16|1.19|0.25|0.31|0.44|1.5|1.5|0|0.62|0.38|4|5|7|24|24|0|15|3|9|-3
"2014"|"East"|"PHI"|17|1.06|0.24|0.41|0.35|1.47|1.65|-0.18|0.4|0.6|4|7|6|25|28|-3|10|-2|15|-1
"2014"|"West"|"POR"|17|1.18|0.24|0.29|0.47|1.65|1.65|0|0.68|0.32|4|5|8|28|28|0|19|-1|9|1
"2014"|"West"|"RSL"|16|1.56|0.38|0.19|0.44|1.56|1.38|0.19|0.4|0.6|6|3|7|25|22|3|10|3|15|0
"2014"|"West"|"SJ"|14|1.14|0.29|0.43|0.29|1.07|1.07|0|0.73|0.27|4|6|4|15|15|0|11|3|4|-3
"2014"|"West"|"SEA"|16|2.19|0.69|0.19|0.12|2.06|1.44|0.62|0.48|0.52|11|3|2|33|23|10|16|9|17|1
"2014"|"East"|"SKC"|16|1.56|0.44|0.31|0.25|1.38|0.88|0.5|0.55|0.45|7|5|4|22|14|8|12|6|10|2
"2014"|"East"|"TOR"|12|1.67|0.5|0.33|0.17|1.42|1.25|0.17|0.47|0.53|6|4|2|17|15|2|8|3|9|-1
"2014"|"West"|"VAN"|15|1.47|0.33|0.2|0.47|1.67|1.47|0.2|0.56|0.44|5|3|7|25|22|3|14|4|11|-1
