"Year"|"Conf"|"Club"|"GP"|"PPG"|"Wpct"|"Lpct"|"Dpct"|"GFPG"|"GAPG"|"GDPG"|"W"|"L"|"D"|"GF"|"GA"|"GD"
"2012"|"East"|"CHI"|34|1.68|0.5|0.32|0.18|1.35|1.21|0.15|17|11|6|46|41|5
"2013"|"East"|"CHI"|34|1.44|0.41|0.38|0.21|1.38|1.53|-0.15|14|13|7|47|52|-5
"2012"|"West"|"CHV"|34|0.88|0.21|0.53|0.26|0.71|1.71|-1|7|18|9|24|58|-34
"2013"|"West"|"CHV"|34|0.76|0.18|0.59|0.24|0.88|1.97|-1.09|6|20|8|30|67|-37
"2013"|"West"|"COL"|34|1.5|0.41|0.32|0.26|1.32|1.12|0.21|14|11|9|45|38|7
"2012"|"West"|"COL"|34|1.09|0.32|0.56|0.12|1.29|1.47|-0.18|11|19|4|44|50|-6
"2012"|"East"|"CLB"|34|1.53|0.44|0.35|0.21|1.29|1.29|0|15|12|7|44|44|0
"2013"|"East"|"CLB"|34|1.21|0.35|0.5|0.15|1.24|1.35|-0.12|12|17|5|42|46|-4
"2012"|"East"|"DC"|34|1.71|0.5|0.29|0.21|1.56|1.26|0.29|17|10|7|53|43|10
"2013"|"East"|"DC"|34|0.47|0.09|0.71|0.21|0.65|1.74|-1.09|3|24|7|22|59|-37
"2012"|"West"|"DAL"|34|1.15|0.26|0.38|0.35|1.24|1.38|-0.15|9|13|12|42|47|-5
"2013"|"West"|"DAL"|34|1.29|0.32|0.35|0.32|1.41|1.53|-0.12|11|12|11|48|52|-4
"2012"|"East"|"HOU"|34|1.56|0.41|0.26|0.32|1.41|1.21|0.21|14|9|11|48|41|7
"2013"|"East"|"HOU"|34|1.5|0.41|0.32|0.26|1.21|1.21|0|14|11|9|41|41|0
"2013"|"West"|"LA"|34|1.56|0.44|0.32|0.24|1.56|1.12|0.44|15|11|8|53|38|15
"2012"|"West"|"LA"|34|1.59|0.47|0.35|0.18|1.74|1.38|0.35|16|12|6|59|47|12
"2013"|"East"|"MTL"|34|1.44|0.41|0.38|0.21|1.47|1.44|0.03|14|13|7|50|49|1
"2012"|"East"|"MTL"|34|1.24|0.35|0.47|0.18|1.32|1.5|-0.18|12|16|6|45|51|-6
"2012"|"East"|"NE"|34|1.03|0.26|0.5|0.24|1.15|1.29|-0.15|9|17|8|39|44|-5
"2013"|"East"|"NE"|34|1.5|0.41|0.32|0.26|1.44|1.12|0.32|14|11|9|49|38|11
"2013"|"East"|"NY"|34|1.74|0.5|0.26|0.24|1.71|1.21|0.5|17|9|8|58|41|17
"2012"|"East"|"NY"|34|1.68|0.47|0.26|0.26|1.68|1.35|0.32|16|9|9|57|46|11
"2013"|"East"|"PHI"|34|1.35|0.35|0.35|0.29|1.24|1.29|-0.06|12|12|10|42|44|-2
"2012"|"East"|"PHI"|34|1.06|0.29|0.53|0.18|1.09|1.32|-0.24|10|18|6|37|45|-8
"2013"|"West"|"POR"|34|1.68|0.41|0.15|0.44|1.59|0.97|0.62|14|5|15|54|33|21
"2012"|"West"|"POR"|34|1|0.24|0.47|0.29|1|1.65|-0.65|8|16|10|34|56|-22
"2012"|"West"|"RSL"|34|1.68|0.5|0.32|0.18|1.35|1.03|0.32|17|11|6|46|35|11
"2013"|"West"|"RSL"|34|1.65|0.47|0.29|0.24|1.68|1.21|0.47|16|10|8|57|41|16
"2013"|"West"|"SJ"|34|1.5|0.41|0.32|0.26|1.03|1.24|-0.21|14|11|9|35|42|-7
"2012"|"West"|"SJ"|34|1.94|0.56|0.18|0.26|2.12|1.26|0.85|19|6|9|72|43|29
"2013"|"West"|"SEA"|34|1.53|0.44|0.35|0.21|1.24|1.24|0|15|12|7|42|42|0
"2012"|"West"|"SEA"|34|1.65|0.44|0.24|0.32|1.5|0.97|0.53|15|8|11|51|33|18
"2012"|"East"|"SKC"|34|1.85|0.53|0.21|0.26|1.24|0.79|0.44|18|7|9|42|27|15
"2013"|"East"|"SKC"|34|1.71|0.5|0.29|0.21|1.38|0.88|0.5|17|10|7|47|30|17
"2013"|"East"|"TOR"|34|0.85|0.18|0.5|0.32|0.88|1.38|-0.5|6|17|11|30|47|-17
"2012"|"East"|"TOR"|34|0.68|0.15|0.62|0.24|1.06|1.82|-0.76|5|21|8|36|62|-26
"2012"|"West"|"VAN"|34|1.26|0.32|0.38|0.29|1.03|1.21|-0.18|11|13|10|35|41|-6
"2013"|"West"|"VAN"|34|1.41|0.38|0.35|0.26|1.56|1.32|0.24|13|12|9|53|45|8
"1999"|"West"|"CHI"|29|1.66|0.52|0.48|0|1.76|1.24|0.52|15|14|0|51|36|15
"2003"|"East"|"CHI"|30|1.77|0.5|0.23|0.27|1.77|1.43|0.33|15|7|8|53|43|10
"2009"|"East"|"CHI"|30|1.5|0.37|0.23|0.4|1.3|1.13|0.17|11|7|12|39|34|5
"2002"|"East"|"CHI"|28|1.32|0.39|0.46|0.14|1.54|1.36|0.18|11|13|4|43|38|5
"2008"|"East"|"CHI"|30|1.53|0.43|0.33|0.23|1.47|1.1|0.37|13|10|7|44|33|11
"2010"|"East"|"CHI"|30|1.2|0.3|0.4|0.3|1.23|1.27|-0.03|9|12|9|37|38|-1
"2011"|"East"|"CHI"|34|1.26|0.26|0.26|0.47|1.35|1.32|0.03|9|9|16|46|45|1
"1998"|"West"|"CHI"|30|1.87|0.6|0.4|0|2.07|1.5|0.57|18|12|0|62|45|17
"2006"|"East"|"CHI"|32|1.47|0.41|0.34|0.25|1.34|1.28|0.06|13|11|8|43|41|2
"2007"|"East"|"CHI"|30|1.33|0.33|0.33|0.33|1.03|1.2|-0.17|10|10|10|31|36|-5
"2005"|"East"|"CHI"|32|1.53|0.47|0.41|0.12|1.53|1.56|-0.03|15|13|4|49|50|-1
"2004"|"East"|"CHI"|30|1.1|0.27|0.43|0.3|1.2|1.47|-0.27|8|13|9|36|44|-8
"2007"|"West"|"CHV"|30|1.77|0.5|0.23|0.27|1.53|0.93|0.6|15|7|8|46|28|18
"2005"|"West"|"CHV"|32|0.56|0.12|0.69|0.19|0.97|2.09|-1.12|4|22|6|31|67|-36
"2006"|"West"|"CHV"|32|1.34|0.31|0.28|0.41|1.41|1.31|0.09|10|9|13|45|42|3
"2008"|"West"|"CHV"|30|1.43|0.4|0.37|0.23|1.33|1.37|-0.03|12|11|7|40|41|-1
"2009"|"West"|"CHV"|30|1.5|0.43|0.37|0.2|1.13|1.03|0.1|13|11|6|34|31|3
"2011"|"West"|"CHV"|34|1.06|0.24|0.41|0.35|1.21|1.26|-0.06|8|14|12|41|43|-2
"2010"|"West"|"CHV"|30|0.93|0.27|0.6|0.13|1.03|1.5|-0.47|8|18|4|31|45|-14
"1997"|"West"|"COL"|30|1.27|0.4|0.6|0|1.67|1.97|-0.3|12|18|0|50|59|-9
"1998"|"West"|"COL"|30|1.47|0.47|0.53|0|2.07|2.3|-0.23|14|16|0|62|69|-7
"2008"|"West"|"COL"|30|1.27|0.37|0.47|0.17|1.47|1.5|-0.03|11|14|5|44|45|-1
"2011"|"West"|"COL"|34|1.44|0.35|0.26|0.38|1.29|1.21|0.09|12|9|13|44|41|3
"1999"|"West"|"COL"|26|1.85|0.54|0.46|0|1.46|1.5|-0.04|14|12|0|38|39|-1
"2002"|"West"|"COL"|28|1.54|0.46|0.39|0.14|1.54|1.71|-0.18|13|11|4|43|48|-5
"2010"|"West"|"COL"|30|1.53|0.4|0.27|0.33|1.47|1.07|0.4|12|8|10|44|32|12
"2009"|"West"|"COL"|30|1.33|0.33|0.33|0.33|1.4|1.27|0.13|10|10|10|42|38|4
"2006"|"West"|"COL"|32|1.28|0.34|0.41|0.25|1.12|1.53|-0.41|11|13|8|36|49|-13
"2007"|"West"|"COL"|30|1.17|0.3|0.43|0.27|0.97|1.13|-0.17|9|13|8|29|34|-5
"1996"|"West"|"COL"|30|0.97|0.3|0.7|0|1.47|1.97|-0.5|9|21|0|44|59|-15
"2003"|"West"|"COL"|30|1.33|0.37|0.4|0.23|1.33|1.5|-0.17|11|12|7|40|45|-5
"2004"|"West"|"COL"|30|1.37|0.33|0.3|0.37|0.97|1.07|-0.1|10|9|11|29|32|-3
"2005"|"West"|"COL"|32|1.41|0.41|0.41|0.19|1.25|1.16|0.09|13|13|6|40|37|3
"2002"|"East"|"CLB"|28|1.36|0.39|0.43|0.18|1.57|1.54|0.04|11|12|5|44|43|1
"2005"|"East"|"CLB"|32|1.19|0.34|0.5|0.16|1.06|1.41|-0.34|11|16|5|34|45|-11
"2009"|"East"|"CLB"|30|1.63|0.43|0.23|0.33|1.37|1.03|0.33|13|7|10|41|31|10
"1996"|"East"|"CLB"|28|1.32|0.39|0.61|0|2.11|2.14|-0.04|11|17|0|59|60|-1
"1998"|"East"|"CLB"|32|1.41|0.47|0.53|0|2.09|1.75|0.34|15|17|0|67|56|11
"2008"|"East"|"CLB"|30|1.9|0.57|0.23|0.2|1.67|1.2|0.47|17|7|6|50|36|14
"2007"|"East"|"CLB"|30|1.23|0.3|0.37|0.33|1.3|1.47|-0.17|9|11|10|39|44|-5
"1999"|"East"|"CLB"|26|1.73|0.5|0.5|0|1.85|1.5|0.35|13|13|0|48|39|9
"1997"|"East"|"CLB"|29|1.34|0.41|0.59|0|1.45|1.41|0.03|12|17|0|42|41|1
"2006"|"East"|"CLB"|32|1.03|0.25|0.47|0.28|0.94|1.31|-0.38|8|15|9|30|42|-12
"2011"|"East"|"CLB"|34|1.38|0.38|0.38|0.24|1.26|1.29|-0.03|13|13|8|43|44|-1
"2003"|"East"|"CLB"|30|1.27|0.33|0.4|0.27|1.47|1.47|0|10|12|8|44|44|0
"2010"|"East"|"CLB"|30|1.67|0.47|0.27|0.27|1.33|1.13|0.2|14|8|8|40|34|6
"2004"|"East"|"CLB"|30|1.63|0.4|0.17|0.43|1.33|1.07|0.27|12|5|13|40|32|8
"1996"|"West"|"DAL"|27|1.52|0.44|0.56|0|1.85|1.78|0.07|12|15|0|50|48|2
"2003"|"West"|"DAL"|30|0.77|0.2|0.63|0.17|1.17|2.13|-0.97|6|19|5|35|64|-29
"2004"|"West"|"DAL"|30|1.2|0.33|0.47|0.2|1.13|1.5|-0.37|10|14|6|34|45|-11
"1999"|"West"|"DAL"|29|1.76|0.55|0.45|0|1.86|1.21|0.66|16|13|0|54|35|19
"1997"|"West"|"DAL"|29|1.45|0.45|0.55|0|1.9|1.69|0.21|13|16|0|55|49|6
"1998"|"West"|"DAL"|28|1.32|0.39|0.61|0|1.54|2.11|-0.57|11|17|0|43|59|-16
"2002"|"West"|"DAL"|28|1.54|0.43|0.32|0.25|1.57|1.54|0.04|12|9|7|44|43|1
"1996"|"East"|"DC"|31|1.48|0.48|0.52|0|2|1.81|0.19|15|16|0|62|56|6
"2011"|"East"|"DC"|34|1.15|0.26|0.38|0.35|1.44|1.53|-0.09|9|13|12|49|52|-3
"2007"|"East"|"DC"|30|1.83|0.53|0.23|0.23|1.87|1.13|0.73|16|7|7|56|34|22
"2006"|"East"|"DC"|32|1.72|0.47|0.22|0.31|1.62|1.19|0.44|15|7|10|52|38|14
"1998"|"East"|"DC"|25|2.32|0.68|0.32|0|2.96|1.92|1.04|17|8|0|74|48|26
"2005"|"East"|"DC"|32|1.69|0.5|0.31|0.19|1.81|1.16|0.66|16|10|6|58|37|21
"1997"|"East"|"DC"|28|1.96|0.61|0.39|0|2.5|1.89|0.61|17|11|0|70|53|17
"1999"|"East"|"DC"|26|2.19|0.65|0.35|0|2.5|1.65|0.85|17|9|0|65|43|22
"2003"|"East"|"DC"|30|1.3|0.33|0.37|0.3|1.27|1.2|0.07|10|11|9|38|36|2
"2002"|"East"|"DC"|28|1.14|0.32|0.5|0.18|1.11|1.43|-0.32|9|14|5|31|40|-9
"2010"|"East"|"DC"|30|0.73|0.2|0.67|0.13|0.7|1.57|-0.87|6|20|4|21|47|-26
"2008"|"East"|"DC"|30|1.23|0.37|0.5|0.13|1.43|1.7|-0.27|11|15|4|43|51|-8
"2004"|"East"|"DC"|30|1.4|0.37|0.33|0.3|1.43|1.4|0.03|11|10|9|43|42|1
"2009"|"East"|"DC"|30|1.33|0.3|0.27|0.43|1.43|1.47|-0.03|9|8|13|43|44|-1
"2006"|"West"|"DAL"|32|1.62|0.5|0.38|0.12|1.5|1.38|0.12|16|12|4|48|44|4
"2010"|"West"|"DAL"|30|1.67|0.4|0.13|0.47|1.4|0.93|0.47|12|4|14|42|28|14
"2009"|"West"|"DAL"|30|1.3|0.37|0.43|0.2|1.67|1.57|0.1|11|13|6|50|47|3
"2007"|"West"|"DAL"|30|1.47|0.43|0.4|0.17|1.23|1.47|-0.23|13|12|5|37|44|-7
"2008"|"West"|"DAL"|30|1.2|0.27|0.33|0.4|1.5|1.37|0.13|8|10|12|45|41|4
"2011"|"West"|"DAL"|34|1.53|0.44|0.35|0.21|1.24|1.15|0.09|15|12|7|42|39|3
"2005"|"West"|"DAL"|32|1.5|0.41|0.31|0.28|1.62|1.38|0.25|13|10|9|52|44|8
"2008"|"West"|"HOU"|30|1.7|0.43|0.17|0.4|1.5|1.07|0.43|13|5|12|45|32|13
"2009"|"West"|"HOU"|30|1.6|0.43|0.27|0.3|1.3|0.97|0.33|13|8|9|39|29|10
"2006"|"West"|"HOU"|32|1.44|0.34|0.25|0.41|1.38|1.25|0.12|11|8|13|44|40|4
"2011"|"East"|"HOU"|34|1.44|0.35|0.26|0.38|1.32|1.21|0.12|12|9|13|45|41|4
"2010"|"West"|"HOU"|30|1.1|0.3|0.5|0.2|1.33|1.63|-0.3|9|15|6|40|49|-9
"2007"|"West"|"HOU"|30|1.73|0.5|0.27|0.23|1.43|0.77|0.67|15|8|7|43|23|20
"2006"|"East"|"SKC"|32|1.19|0.31|0.44|0.25|1.34|1.41|-0.06|10|14|8|43|45|-2
"1997"|"West"|"SKC"|25|1.96|0.56|0.44|0|2.28|2.04|0.24|14|11|0|57|51|6
"1998"|"West"|"SKC"|30|1.07|0.33|0.67|0|1.5|1.67|-0.17|10|20|0|45|50|-5
"2003"|"West"|"SKC"|30|1.4|0.37|0.33|0.3|1.6|1.47|0.13|11|10|9|48|44|4
"2008"|"East"|"SKC"|30|1.4|0.37|0.33|0.3|1.23|1.3|-0.07|11|10|9|37|39|-2
"1996"|"West"|"SKC"|27|1.52|0.44|0.56|0|2.26|2.33|-0.07|12|15|0|61|63|-2
"2004"|"West"|"SKC"|30|1.63|0.47|0.3|0.23|1.27|1|0.27|14|9|7|38|30|8
"2007"|"East"|"SKC"|30|1.33|0.37|0.4|0.23|1.5|1.5|0|11|12|7|45|45|0
"2009"|"East"|"SKC"|30|1.1|0.27|0.43|0.3|1.1|1.4|-0.3|8|13|9|33|42|-9
"2002"|"West"|"SKC"|28|1.29|0.32|0.36|0.32|1.32|1.61|-0.29|9|10|9|37|45|-8
"1999"|"West"|"SKC"|30|0.67|0.2|0.8|0|1.1|1.77|-0.67|6|24|0|33|53|-20
"2005"|"East"|"SKC"|32|1.41|0.34|0.28|0.38|1.62|1.38|0.25|11|9|12|52|44|8
"2010"|"East"|"SKC"|30|1.3|0.37|0.43|0.2|1.2|1.17|0.03|11|13|6|36|35|1
"2011"|"West"|"LA"|34|1.97|0.56|0.15|0.29|1.41|0.82|0.59|19|5|10|48|28|20
"2004"|"West"|"LA"|30|1.43|0.37|0.3|0.33|1.4|1.33|0.07|11|9|10|42|40|2
"2010"|"West"|"LA"|30|1.97|0.6|0.23|0.17|1.47|0.87|0.6|18|7|5|44|26|18
"2007"|"West"|"LA"|30|1.13|0.3|0.47|0.23|1.27|1.6|-0.33|9|14|7|38|48|-10
"2005"|"West"|"LA"|32|1.41|0.41|0.41|0.19|1.38|1.41|-0.03|13|13|6|44|45|-1
"2003"|"West"|"LA"|30|1.2|0.3|0.4|0.3|1.17|1.17|0|9|12|9|35|35|0
"1996"|"West"|"LA"|28|1.75|0.54|0.46|0|2.11|1.75|0.36|15|13|0|59|49|10
"2002"|"West"|"LA"|28|1.82|0.57|0.32|0.11|1.57|1.18|0.39|16|9|3|44|33|11
"2008"|"West"|"LA"|30|1.1|0.27|0.43|0.3|1.83|2.07|-0.23|8|13|9|55|62|-7
"1998"|"West"|"LA"|30|2.27|0.73|0.27|0|2.83|1.47|1.37|22|8|0|85|44|41
"1997"|"West"|"LA"|30|1.47|0.47|0.53|0|1.83|1.47|0.37|14|16|0|55|44|11
"2009"|"West"|"LA"|30|1.6|0.4|0.2|0.4|1.2|1.03|0.17|12|6|12|36|31|5
"2006"|"West"|"LA"|32|1.22|0.34|0.47|0.19|1.16|1.16|0|11|15|6|37|37|0
"1999"|"West"|"LA"|29|1.86|0.59|0.41|0|1.69|1|0.69|17|12|0|49|29|20
"2004"|"East"|"NY"|30|1.33|0.37|0.4|0.23|1.57|1.63|-0.07|11|12|7|47|49|-2
"2003"|"East"|"NY"|30|1.4|0.37|0.33|0.3|1.33|1.33|0|11|10|9|40|40|0
"1996"|"East"|"NY"|29|1.34|0.41|0.59|0|1.55|1.62|-0.07|12|17|0|45|47|-2
"2005"|"East"|"NY"|32|1.47|0.38|0.28|0.34|1.66|1.53|0.12|12|9|11|53|49|4
"1997"|"East"|"NY"|30|1.17|0.37|0.63|0|1.43|1.77|-0.33|11|19|0|43|53|-10
"2002"|"East"|"NY"|28|1.25|0.39|0.54|0.07|1.46|1.68|-0.21|11|15|2|41|47|-6
"1999"|"East"|"NY"|29|0.52|0.14|0.86|0|1.1|2.21|-1.1|4|25|0|32|64|-32
"1998"|"East"|"NY"|29|1.34|0.41|0.59|0|1.86|2.17|-0.31|12|17|0|54|63|-9
"1998"|"East"|"MIA"|27|1.3|0.37|0.63|0|1.7|2.52|-0.81|10|17|0|46|68|-22
"1999"|"East"|"MIA"|27|1.07|0.3|0.7|0|1.56|2.19|-0.63|8|19|0|42|59|-17
"1999"|"East"|"NE"|27|0.96|0.26|0.74|0|1.41|1.96|-0.56|7|20|0|38|53|-15
"2003"|"East"|"NE"|30|1.5|0.4|0.3|0.3|1.83|1.57|0.27|12|9|9|55|47|8
"1996"|"East"|"NE"|26|1.27|0.35|0.65|0|1.65|2.15|-0.5|9|17|0|43|56|-13
"2007"|"East"|"NE"|30|1.67|0.47|0.27|0.27|1.7|1.43|0.27|14|8|8|51|43|8
"1997"|"East"|"NE"|28|1.32|0.39|0.61|0|1.43|1.89|-0.46|11|17|0|40|53|-13
"2010"|"East"|"NE"|30|1.07|0.3|0.53|0.17|1.07|1.67|-0.6|9|16|5|32|50|-18
"2009"|"East"|"NE"|30|1.4|0.37|0.33|0.3|1.1|1.23|-0.13|11|10|9|33|37|-4
"2006"|"East"|"NE"|32|1.5|0.38|0.25|0.38|1.22|1.09|0.12|12|8|12|39|35|4
"2004"|"East"|"NE"|30|1.1|0.27|0.43|0.3|1.4|1.43|-0.03|8|13|9|42|43|-1
"2005"|"East"|"NE"|32|1.84|0.53|0.22|0.25|1.72|1.16|0.56|17|7|8|55|37|18
"2011"|"East"|"NE"|34|0.82|0.15|0.47|0.38|1.12|1.71|-0.59|5|16|13|38|58|-20
"2002"|"East"|"NE"|28|1.36|0.43|0.5|0.07|1.75|1.75|0|12|14|2|49|49|0
"1998"|"East"|"NE"|30|0.97|0.3|0.7|0|1.77|2.2|-0.43|9|21|0|53|66|-13
"2008"|"East"|"NE"|30|1.43|0.4|0.37|0.23|1.33|1.43|-0.1|12|11|7|40|43|-3
"2011"|"East"|"NY"|34|1.35|0.29|0.24|0.47|1.47|1.29|0.18|10|8|16|50|44|6
"2009"|"East"|"NY"|30|0.7|0.17|0.63|0.2|0.9|1.57|-0.67|5|19|6|27|47|-20
"2006"|"East"|"NY"|32|1.22|0.28|0.34|0.38|1.28|1.28|0|9|11|12|41|41|0
"2007"|"East"|"NY"|30|1.43|0.4|0.37|0.23|1.57|1.5|0.07|12|11|7|47|45|2
"2008"|"East"|"NY"|30|1.3|0.33|0.37|0.3|1.4|1.6|-0.2|10|11|9|42|48|-6
"2010"|"East"|"NY"|30|1.7|0.5|0.3|0.2|1.27|0.97|0.3|15|9|6|38|29|9
"2011"|"East"|"PHI"|34|1.41|0.32|0.24|0.44|1.29|1.06|0.24|11|8|15|44|36|8
"2010"|"East"|"PHI"|30|1.03|0.27|0.5|0.23|1.17|1.63|-0.47|8|15|7|35|49|-14
"2011"|"West"|"POR"|34|1.24|0.32|0.41|0.26|1.18|1.41|-0.24|11|14|9|40|48|-8
"2008"|"West"|"RSL"|30|1.33|0.33|0.33|0.33|1.33|1.3|0.03|10|10|10|40|39|1
"2006"|"West"|"RSL"|32|1.22|0.31|0.41|0.28|1.41|1.53|-0.12|10|13|9|45|49|-4
"2011"|"West"|"RSL"|34|1.56|0.44|0.32|0.24|1.29|1.06|0.24|15|11|8|44|36|8
"2005"|"West"|"RSL"|32|0.62|0.16|0.69|0.16|0.94|2.03|-1.09|5|22|5|30|65|-35
"2009"|"West"|"RSL"|30|1.33|0.37|0.4|0.23|1.43|1.17|0.27|11|12|7|43|35|8
"2007"|"West"|"RSL"|30|0.9|0.2|0.5|0.3|1.03|1.5|-0.47|6|15|9|31|45|-14
"2010"|"West"|"RSL"|30|1.87|0.5|0.13|0.37|1.5|0.67|0.83|15|4|11|45|20|25
"1997"|"West"|"SJ"|29|1.03|0.31|0.69|0|1.9|2.03|-0.14|9|20|0|55|59|-4
"1999"|"West"|"SJ"|22|1.68|0.41|0.59|0|2.18|2.23|-0.05|9|13|0|48|49|-1
"1996"|"West"|"SJ"|29|1.34|0.41|0.59|0|1.72|1.72|0|12|17|0|50|50|0
"1998"|"West"|"SJ"|29|1.14|0.34|0.66|0|1.66|2.07|-0.41|10|19|0|48|60|-12
"2011"|"West"|"SJ"|34|1.12|0.24|0.35|0.41|1.18|1.32|-0.15|8|12|14|40|45|-5
"2003"|"West"|"SJ"|30|1.7|0.47|0.23|0.3|1.5|1.17|0.33|14|7|9|45|35|10
"2005"|"West"|"SJ"|32|2|0.56|0.12|0.31|1.66|0.97|0.69|18|4|10|53|31|22
"2009"|"West"|"SJ"|30|1|0.23|0.47|0.3|1.2|1.67|-0.47|7|14|9|36|50|-14
"2004"|"West"|"SJ"|30|1.27|0.3|0.33|0.37|1.37|1.17|0.2|9|10|11|41|35|6
"2008"|"West"|"SJ"|30|1.1|0.27|0.43|0.3|1.07|1.27|-0.2|8|13|9|32|38|-6
"2002"|"West"|"SJ"|28|1.61|0.5|0.39|0.11|1.61|1.25|0.36|14|11|3|45|35|10
"2010"|"West"|"SJ"|30|1.53|0.43|0.33|0.23|1.13|1.1|0.03|13|10|7|34|33|1
"2009"|"West"|"SEA"|30|1.57|0.4|0.23|0.37|1.27|0.97|0.3|12|7|11|38|29|9
"2011"|"West"|"SEA"|34|1.85|0.53|0.21|0.26|1.65|1.09|0.56|18|7|9|56|37|19
"2010"|"West"|"SEA"|30|1.6|0.47|0.33|0.2|1.3|1.17|0.13|14|10|6|39|35|4
"2011"|"East"|"SKC"|34|1.5|0.38|0.26|0.35|1.47|1.18|0.29|13|9|12|50|40|10
"1996"|"East"|"TB"|31|1.87|0.61|0.39|0|2.13|1.65|0.48|19|12|0|66|51|15
"1997"|"East"|"TB"|29|1.55|0.48|0.52|0|1.9|2.07|-0.17|14|15|0|55|60|-5
"1999"|"East"|"TB"|27|1.19|0.33|0.67|0|1.89|1.85|0.04|9|18|0|51|50|1
"1998"|"East"|"TB"|31|1.1|0.35|0.65|0|1.48|1.84|-0.35|11|20|0|46|57|-11
"2010"|"East"|"TOR"|30|1.17|0.3|0.43|0.27|1.1|1.37|-0.27|9|13|8|33|41|-8
"2009"|"East"|"TOR"|30|1.3|0.33|0.37|0.3|1.23|1.53|-0.3|10|11|9|37|46|-9
"2008"|"East"|"TOR"|30|1.17|0.3|0.43|0.27|1.13|1.43|-0.3|9|13|8|34|43|-9
"2007"|"East"|"TOR"|30|0.83|0.2|0.57|0.23|0.83|1.63|-0.8|6|17|7|25|49|-24
"2011"|"East"|"TOR"|34|0.97|0.18|0.38|0.44|1.06|1.74|-0.68|6|13|15|36|59|-23
"2011"|"West"|"VAN"|34|0.82|0.18|0.53|0.29|1.03|1.62|-0.59|6|18|10|35|55|-20
"2000"|"Cent"|"CHI"|32|1.78|0.53|0.28|0.19|2.09|1.59|0.5|17|9|6|67|51|16
"2001"|"Cent"|"CHI"|27|1.96|0.59|0.22|0.19|1.85|1.11|0.74|16|6|5|50|30|20
"2001"|"West"|"COL"|26|0.88|0.19|0.5|0.31|1.38|1.81|-0.42|5|13|8|36|47|-11
"2000"|"West"|"COL"|32|1.34|0.41|0.47|0.12|1.34|1.84|-0.5|13|15|4|43|59|-16
"2001"|"Cent"|"CLB"|26|1.73|0.5|0.27|0.23|1.88|1.38|0.5|13|7|6|49|36|13
"2000"|"Cent"|"CLB"|32|1.19|0.34|0.5|0.16|1.5|1.81|-0.31|11|16|5|48|58|-10
"2000"|"Cent"|"DAL"|32|1.44|0.44|0.44|0.12|1.69|1.69|0|14|14|4|54|54|0
"2001"|"Cent"|"DAL"|26|1.35|0.38|0.42|0.19|1.85|1.81|0.04|10|11|5|48|47|1
"2000"|"East"|"DC"|32|0.94|0.25|0.56|0.19|1.38|1.97|-0.59|8|18|6|44|63|-19
"2001"|"East"|"DC"|26|1|0.31|0.62|0.08|1.62|1.92|-0.31|8|16|2|42|50|-8
"2000"|"West"|"SKC"|32|1.78|0.5|0.22|0.28|1.47|0.91|0.56|16|7|9|47|29|18
"2001"|"West"|"SKC"|27|1.33|0.41|0.48|0.11|1.22|1.96|-0.74|11|13|3|33|53|-20
"2000"|"West"|"LA"|32|1.56|0.44|0.31|0.25|1.47|1.16|0.31|14|10|8|47|37|10
"2001"|"West"|"LA"|26|1.81|0.54|0.27|0.19|2|1.38|0.62|14|7|5|52|36|16
"2000"|"East"|"NY"|32|1.69|0.53|0.38|0.09|2|1.75|0.25|17|12|3|64|56|8
"2001"|"East"|"NY"|26|1.62|0.5|0.38|0.12|1.46|1.35|0.12|13|10|3|38|35|3
"2001"|"East"|"MIA"|26|2.04|0.62|0.19|0.19|2.19|1.38|0.81|16|5|5|57|36|21
"2000"|"East"|"MIA"|32|1.28|0.38|0.47|0.16|1.69|1.75|-0.06|12|15|5|54|56|-2
"2001"|"East"|"NE"|27|1|0.26|0.52|0.22|1.3|1.93|-0.63|7|14|6|35|52|-17
"2000"|"East"|"NE"|32|1.41|0.41|0.41|0.19|1.47|1.53|-0.06|13|13|6|47|49|-2
"2001"|"West"|"SJ"|26|1.73|0.5|0.27|0.23|1.81|1.12|0.69|13|7|6|47|29|18
"2000"|"West"|"SJ"|32|0.91|0.22|0.53|0.25|1.09|1.56|-0.47|7|17|8|35|50|-15
"2000"|"Cent"|"TB"|32|1.62|0.5|0.38|0.12|1.94|1.56|0.38|16|12|4|62|50|12
"2001"|"Cent"|"TB"|27|0.52|0.15|0.78|0.07|1.19|2.52|-1.33|4|21|2|32|68|-36
